7328	3	a	A modest masterpiece .
3845	4	a	Scherfig 's light-hearted profile of emotional desperation is achingly honest and delightfully cheeky .
4786	2	a	What might 've been an exhilarating exploration of an odd love triangle becomes a sprawl of uncoordinated vectors .
6168	4	a	The solid filmmaking and convincing characters makes this a high water mark for this genre .
3486	1	a	Despite an impressive roster of stars and direction from Kathryn Bigelow , The Weight of Water is oppressively heavy .
7648	4	a	It may also be the best sex comedy about environmental pollution ever made .
5274	1	a	Ultimately ... the movie is too heady for children , and too preachy for adults .
1694	2	a	Throwing it all away for the fleeting joys of love 's brief moment .
8376	2	a	The movie has no respect for laws , political correctness or common decency , but it displays something more important : respect for its flawed , crazy people .
799	3	a	In the affable Maid in Manhattan , Jennifer Lopez 's most aggressive and most sincere attempt to take movies by storm , the diva shrewdly surrounds herself with a company of strictly A-list players .
4289	3	a	Robin Williams has thankfully ditched the saccharine sentimentality of Bicentennial Man in favour of an altogether darker side .
881	4	a	Charlotte Sometimes is a brilliant movie .
3182	3	a	Eight Legged Freaks is clever and funny , is amused by its special effects , and leaves you feeling like you 've seen a movie instead of an endless trailer .
5228	1	a	Predictably melodramatic .
2298	1	a	When a movie asks you to feel sorry for Mick Jagger 's sex life , it already has one strike against it .
7174	3	a	-LRB- A -RRB- strong piece of work .
7728	3	a	The film is filled with humorous observations about the general absurdity of modern life as seen through the eyes outsiders , but deftly manages to avoid many of the condescending stereotypes that so often plague films dealing with the mentally ill .
2011	3	a	For 95 often hilarious minutes
2290	1	a	Just when you think you are making sense of it , something happens that tells you there is no sense .
7792	1	a	Baran is shockingly devoid of your typical Majid Majidi shoe-loving , crippled children .
4858	3	a	A tour de force drama about the astonishingly pivotal role of imagination in the soulful development of two rowdy teenagers .
4640	2	a	Only in its final surprising shots does Rabbit-Proof Fence find the authority it 's looking for .
1111	0	a	Instead , it 'll only put you to sleep .
7858	2	a	Meant for Star Wars fans .
7457	4	a	By the standards of knucklehead swill , The Hot Chick is pretty damned funny .
8523	0	a	The French director has turned out nearly 21\/2 hours of unfocused , excruciatingly tedious cinema that , half an hour in , starts making water torture seem appealing .
8133	1	a	Ends up offering nothing more than the latest Schwarzenegger or Stallone flick would .
1143	3	a	This movie got me grinning .
5926	1	a	Blood Work is laughable in the solemnity with which it tries to pump life into overworked elements from Eastwood 's Dirty Harry period .
7038	0	a	MIB II is a movie that makes it possible for the viewer to doze off for a few minutes or make several runs to the concession stand and\/or restroom and not feel as if he or she has missed anything .
8180	0	a	It does n't take a rocket scientist to figure out that this is a Mormon family movie , and a sappy , preachy one at that .
7840	3	a	A sharp satire of desperation and cinematic deception .
6233	3	a	an original and highly cerebral examination of the psychopathic mind
8270	2	a	Plods along , minus the twisted humor and eye-popping visuals that have made Miike ... a cult hero .
5867	3	a	Cox creates a fluid and mesmerizing sequence of images to match the words of Nijinsky 's diaries .
6213	3	a	Caruso sometimes descends into sub-Tarantino cuteness ... but for the most part he makes sure The Salton Sea works the way a good noir should , keeping it tight and nasty .
8169	1	a	If you recognize Zeus -LRB- the dog from Snatch -RRB- it will make you wish you were at home watching that movie instead of in the theater watching this one .
3015	4	a	Lovingly photographed in the manner of a Golden Book sprung to life , Stuart Little 2 manages sweetness largely without stickiness .
906	3	a	Somehow Ms. Griffiths and Mr. Pryce bring off this wild Welsh whimsy .
3871	4	a	What could have easily become a cold , calculated exercise in postmodern pastiche winds up a powerful and deeply moving example of melodramatic moviemaking .
8320	3	a	A moving essay about the specter of death , especially suicide .
2835	2	a	Here Polanski looks back on those places he saw at childhood , and captures them by freeing them from artefact , and by showing them heartbreakingly drably .
304	2	a	Buy popcorn .
6225	3	a	It is life affirming and heartbreaking , sweet without the decay factor , funny and sad .
1499	4	a	A genuinely funny ensemble comedy that also asks its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives .
2729	2	a	There 's an epic here , but you have to put it together yourself .
569	2	a	Nair and writer Laura Cahill dare to build a movie around some flawed but rather unexceptional women , emerging with a fine character study that 's short on plot but rich in the tiny revelations of real life .
1515	3	a	It 's fairly solid -- not to mention well edited so that it certainly does n't feel like a film that strays past the two and a half mark .
4468	3	a	While Broomfield 's film does n't capture the effect of these tragic deaths on hip-hop culture , it succeeds as a powerful look at a failure of our justice system .
5544	4	a	The enjoyable Undercover Brother , a zany mix of Saturday Night Live-style parody , '70s Blaxploitation films and goofball action comedy gone wild , dishes out a ton of laughs that everyone can enjoy .
5038	1	a	contrasting the original Ringu with the current Americanized adaptation is akin to comparing The Evil Dead with Evil Dead II
5813	4	a	The script by David Koepp is perfectly serviceable and because he gives the story some soul ... he elevates the experience to a more mythic level .
2055	1	a	They crush each other under cars , throw each other out windows , electrocute and dismember their victims in full consciousness .
8125	0	a	I 'm not sure these words have ever been together in the same sentence : This erotic cannibal movie is boring .
2694	1	a	The drama discloses almost nothing .
6753	1	a	Fincher takes no apparent joy in making movies , and he gives none to the audience .
3810	2	a	Hardly a nuanced portrait of a young woman 's breakdown , the film nevertheless works up a few scares .
1473	2	a	Broomfield reveals an ironic manifestation of institutionalized slavery that ties a black-owned record label with a white-empowered police force .
2195	2	a	This is the first film I 've ever seen that had no obvious directing involved .
4072	3	a	The bottom line is the piece works brilliantly .
6863	3	a	Kwan is a master of shadow , quietude , and room noise , and Lan Yu is a disarmingly lived-in movie .
5522	2	a	With Freeman and Judd , I 'll at least remember their characters .
2676	1	a	Scotland , PA is entirely too straight-faced to transcend its clever concept .
1048	1	a	A handsome but unfulfilling suspense drama more suited to a quiet evening on PBS than a night out at an AMC .
7340	3	a	It can be safely recommended as a video\/DVD babysitter .
8394	3	a	An interesting look behind the scenes of Chicago-based rock group Wilco ...
9	1	a	You could hate it for the same reason .
5446	1	a	Kapur weighs down the tale with bogus profundities .
4169	1	a	Everything 's serious , poetic , earnest and -- sadly -- dull .
6294	4	a	Ms. Seigner and Mr. Serrault bring fresh , unforced naturalism to their characters .
5586	3	a	Seeks to transcend its genre with a curiously stylized , quasi-Shakespearean portrait of pure misogynist evil .
537	3	a	There is a freedom to watching stunts that are this crude , this fast-paced and this insane .
2791	3	a	Even though many of these guys are less than adorable -LRB- their lamentations are pretty much self-centered -RRB- , there 's something vital about the movie .
6518	1	a	There 's the plot , and a maddeningly insistent and repetitive piano score that made me want to scream .
6562	2	a	Your response to its new sequel , Analyze That , may hinge on what you thought of the first film .
6147	4	a	... the kind of entertainment that parents love to have their kids see .
6468	4	a	Another Best of the Year selection .
2789	3	a	She is a lioness , protecting her cub , and he a reluctant villain , incapable of controlling his crew .
8452	0	a	At the one-hour mark , Herzog simply runs out of ideas and the pace turns positively leaden as the movie sputters to its inevitable tragic conclusion .
4730	1	a	Barney 's ideas about creation and identity do n't really seem all that profound , at least by way of what can be gleaned from this three-hour endurance test built around an hour 's worth of actual material .
3729	1	a	Although it tries to be much more , it 's really just another Major League .
1667	1	a	Lush and beautifully photographed -LRB- somebody suggested the stills might make a nice coffee table book -RRB- , but ultimately you 'll leave the theater wondering why these people mattered .
3526	3	a	This in-depth study of important developments of the computer industry should make it required viewing in university computer science departments for years to come .
5252	3	a	For those who are intrigued by politics of the '70s , the film is every bit as fascinating as it is flawed .
6146	3	a	A solid cast , assured direction and complete lack of modern day irony .
8116	2	a	Debate it .
5528	0	a	Just another disjointed , fairly predictable psychological thriller .
4943	4	a	The performances are remarkable .
2337	3	a	Beresford nicely mixes in as much humor as pathos to take us on his sentimental journey of the heart .
4558	4	a	There are n't too many films that can be as simultaneously funny , offbeat and heartwarming -LRB- without a thick shmear of the goo , at least -RRB- , but `` Elling '' manages to do all three quite well , making it one of the year 's most enjoyable releases .
2559	4	a	Visually captivating .
278	0	a	Festers in just such a dungpile that you 'd swear you were watching monkeys flinging their feces at you .
6205	3	a	A B-movie you can sit through , enjoy on a certain level and then forget .
2202	2	a	... creates a visceral sense of its characters ' lives and conflicted emotions that carries it far above ... what could have been a melodramatic , Lifetime Channel-style anthology .
3885	2	a	Or intelligent .
578	3	a	A perceptive , good-natured movie .
1317	3	a	Director Chris Wedge and screenwriters Michael Berg , Michael J. Wilson and Peter Ackerman create some episodes that rival vintage Looney Tunes for the most creative mayhem in a brief amount of time .
5469	2	a	A fine film , but it would be a lot better if it stuck to Betty Fisher and left out the other stories .
868	2	a	Kaufman and Jonze take huge risks to ponder the whole notion of passion -- our desire as human beings for passion in our lives and the emptiness one feels when it is missing .
2536	1	a	The Quiet American is n't a bad film , it 's just one that could easily wait for your pay per view dollar .
4824	3	a	A wonderful , ghastly film .
4774	3	a	Takashi Miike keeps pushing the envelope : Ichi the Killer
4249	1	a	Beware the quirky Brit-com .
5631	4	a	That Storytelling has value can not be denied .
3491	1	a	Although God Is Great addresses interesting matters of identity and heritage , it 's hard to shake the feeling that it was intended to be a different kind of film .
7511	1	a	It 's tough to tell which is in more abundant supply in this woefully hackneyed movie , directed by Scott Kalvert , about street gangs and turf wars in 1958 Brooklyn -- stale cliches , gratuitous violence , or empty machismo .
7915	3	a	It 's definitely an improvement on the first Blade , since it does n't take itself so deadly seriously .
1810	1	a	I 'd be hard pressed to think of a film more cloyingly sappy than Evelyn this year .
3419	0	a	Derailed by bad writing and possibly also by some of that extensive post-production reworking to aim the film at young males in the throes of their first full flush of testosterone .
2990	3	a	Ice Age wo n't drop your jaw , but it will warm your heart , and I 'm giving it a strong thumbs up .
5230	4	a	A marvel of production design .
7341	4	a	A conventional but heartwarming tale .
6121	1	a	Frida is n't that much different from many a Hollywood romance .
6665	4	a	Wickedly funny , visually engrossing , never boring , this movie challenges us to think about the ways we consume pop culture .
4765	3	a	One of those rare films that come by once in a while with flawless amounts of acting , direction , story and pace .
4956	1	a	More likely to have you scratching your head than hiding under your seat .
2926	2	a	Both the crime story and the love story are unusual .
1472	1	a	Rice is too pedestrian a filmmaker to bring any edge or personality to The Rising Place that would set it apart from other Deep South stories .
6704	4	a	A fantastically vital movie that manages to invest real humor , sensuality , and sympathy into a story about two adolescent boys .
4431	3	a	The action sequences are fun and reminiscent of combat scenes from the Star Wars series .
8190	3	a	It 's mildly entertaining , especially if you find comfort in familiarity .
1850	2	a	The film has too many spots where it 's on slippery footing , but is acceptable entertainment for the entire family and one that 's especially fit for the kiddies .
5076	3	a	- style cross-country adventure ... it has sporadic bursts of liveliness , some so-so slapstick and a few ear-pleasing songs on its soundtrack .
7499	0	a	The story 's pathetic and the gags are puerile . .
4159	3	a	Faithful without being forceful , sad without being shrill , `` A Walk to Remember '' succeeds through sincerity .
4817	0	a	Rather , pity anyone who sees this mishmash .
2916	3	a	A sharp , amusing study of the cult of celebrity .
4564	1	a	It 's just plain lurid when it is n't downright silly .
3202	3	a	` Blue Crush ' swims away with the Sleeper Movie of the Summer award .
7503	4	a	Will assuredly rank as one of the cleverest , most deceptively amusing comedies of the year .
4123	3	a	Robert John Burke as The Monster horns in and steals the show .
1202	2	a	The execution is so pedestrian that the most positive comment we can make is that Rob Schneider actually turns in a pretty convincing performance as a prissy teenage girl .
5238	0	a	... really horrible drek .
7690	3	a	Unfolds in a series of achronological vignettes whose cumulative effect is chilling .
5667	3	a	The film is delicately narrated by Martin Landau and directed with sensitivity and skill by Dana Janklowicz-Mann .
7526	2	a	Made for teens and reviewed as such , this is recommended only for those under 20 years of age ... and then only as a very mild rental .
2888	1	a	Problem is , we have no idea what in creation is going on .
1931	1	a	It 's provocative stuff , but the speculative effort is hampered by Taylor 's cartoonish performance and the film 's ill-considered notion that Hitler 's destiny was shaped by the most random of chances .
7471	3	a	City by the Sea is a gritty police thriller with all the dysfunctional family dynamics one could wish for .
4383	2	a	Like an episode of MTV 's Undressed , with 20 times the creativity but without any more substance ... indulgently entertaining but could have and should have been deeper .
1542	2	a	The main problem being that it 's only a peek .
3629	4	a	Because the genre is well established , what makes the movie fresh is smart writing , skewed characters , and the title performance by Kieran Culkin .
5113	3	a	Great fun both for sports aficionados and for ordinary louts whose idea of exercise is climbing the steps of a stadium-seat megaplex .
5627	2	a	You know that ten bucks you 'd spend on a ticket ?
2479	1	a	But it 's also disappointing to a certain degree .
7458	4	a	Cuaron repeatedly , perversely undercuts the joie de vivre even as he creates it , giving the movie a mournful undercurrent that places the good-time shenanigans in welcome perspective .
7070	3	a	A mostly believable , refreshingly low-key and quietly inspirational little sports drama .
544	2	a	Barry Sonnenfeld owes Frank the Pug big time
203	3	a	More sophisticated and literate than such pictures usually are ... an amusing little catch .
7754	0	a	Unfortunately , Kapur modernizes A.E.W. Mason 's story to suit the sensibilities of a young American , a decision that plucks `` The Four Feathers '' bare .
4283	2	a	But here 's a glimpse at his life .
7771	1	a	Lan Yu seems altogether too slight to be called any kind of masterpiece .
1274	0	a	There are cheesy backdrops , ridiculous action sequences , and many tired jokes about men in heels .
5572	2	a	Lan Yu is certainly a serviceable melodrama , but it does n't even try for the greatness that Happy Together shoots for -LRB- and misses -RRB- .
84	4	a	Tells a fascinating , compelling story .
3742	0	a	This one aims for the toilet and scores a direct hit .
5312	1	a	The film is hampered by its predictable plot and paper-thin supporting characters .
1329	1	a	A manipulative feminist empowerment tale thinly posing as a serious drama about spousal abuse .
4412	2	a	There has to be a few advantages to never growing old .
3643	1	a	A bland , obnoxious 88-minute infomercial for Universal Studios and its ancillary products . . .
7706	2	a	Just a Kiss wants desperately to come off as a fanciful film about the typical problems of average people .
4366	3	a	A meditation on faith and madness , Frailty is blood-curdling stuff .
825	3	a	A remarkably alluring film set in the constrictive Eisenhower era about one suburban woman 's yearning in the face of a loss that shatters her cheery and tranquil suburban life .
8527	1	a	The movie 's downfall is to substitute plot for personality .
3122	4	a	The cast is phenomenal , especially the women .
263	1	a	One senses in World Traveler and in his earlier film that Freundlich bears a grievous but obscure complaint against fathers , and circles it obsessively , without making contact .
5666	2	a	There 's a bit of thematic meat on the bones of Queen of the Damned , as its origins in an Anne Rice novel dictate , but generally , it 's a movie that emphasizes style over character and substance .
3253	3	a	As refreshing as a drink from a woodland stream .
8365	2	a	this film is not a love letter for the slain rappers , it 's a taunt - a call for justice for two crimes from which many of us have not yet recovered .
5789	2	a	Although tender and touching , the movie would have benefited from a little more dramatic tension and some more editing .
5233	1	a	The connected stories of Breitbart and Hanussen are actually fascinating , but the filmmaking in Invincible is such that the movie does not do them justice .
1226	4	a	Compellingly watchable .
7626	3	a	Plays out with a dogged and eventually winning squareness that would make it the darling of many a kids-and-family-oriented cable channel .
2131	3	a	Bielinsky is a filmmaker of impressive talent .
2027	1	a	Belongs in the too-hot-for-TV direct-to-video\/DVD category , and this is why I have given it a one-star rating .
2073	3	a	Stuffed to the brim with ideas , American instigator Michael Moore 's film is a rambling examination of American gun culture that uses his usual modus operandi of crucifixion through juxtaposition .
3563	3	a	Ramsay succeeds primarily with her typical blend of unsettling atmospherics , delivering a series of abrasive , stylized sequences that burn themselves upon the viewer 's memory .
5366	3	a	A quasi-documentary by French filmmaker Karim Dridi that celebrates the hardy spirit of Cuban music .
3280	3	a	A culture-clash comedy that , in addition to being very funny , captures some of the discomfort and embarrassment of being a bumbling American in Europe .
6876	2	a	The question hanging over The Time Machine is not , as the main character suggests , ` what if ? '
5558	2	a	Vividly conveys the shadow side of the 30-year friendship between two English women .
6873	0	a	I did go back and check out the last 10 minutes , but these were more repulsive than the first 30 or 40 minutes .
7724	3	a	A literary detective story is still a detective story and aficionados of the whodunit wo n't be disappointed .
5752	1	a	The one not-so-small problem with Expecting is that the entire exercise has no real point .
3678	3	a	The ending feels at odds with the rest of the film .
306	1	a	A well-intentioned effort that 's still too burdened by the actor 's offbeat sensibilities for the earnest emotional core to emerge with any degree of accessibility .
8031	2	a	The dark and bittersweet twist feels strange as things turn nasty and tragic during the final third of the film .
2743	2	a	Pull -LRB- s -RRB- off the rare trick of recreating not only the look of a certain era , but also the feel .
4795	3	a	Two Weeks Notice has appeal beyond being a Sandra Bullock vehicle or a standard romantic comedy .
4522	1	a	The action quickly sinks into by-the-numbers territory .
5402	2	a	And that should tell you everything you need to know about All the Queen 's Men .
6881	3	a	I liked it because it was so endlessly , grotesquely , inventive .
4829	4	a	I had a dream that a smart comedy would come along to rescue me from a summer of teen-driven , toilet-humor codswallop , and its name was Earnest .
6624	1	a	Strictly a ` guy 's film ' in the worst sense of the expression .
4675	1	a	` Unfaithful ' cheats on itself and retreats to comfortable territory .
2033	3	a	The film delivers what it promises : A look at the `` wild ride '' that ensues when brash young men set out to conquer the online world with laptops , cell phones and sketchy business plans .
6336	4	a	Scherfig , the writer-director , has made a film so unabashedly hopeful that it actually makes the heart soar .
7013	2	a	A Sha-Na-Na sketch punctuated with graphic violence .
2583	2	a	Spend your Benjamins on a matinee .
6918	2	a	Director Kevin Bray excels in breaking glass and marking off the `` Miami Vice '' checklist of power boats , Latin music and dog tracks .
792	2	a	Were it not for a sentimental resolution that explains way more about Cal than does the movie or the character any good , Freundlich 's World Traveler might have been one of the more daring and surprising American movies of the year .
4024	3	a	The performances of the children , untrained in acting , have an honesty and dignity that breaks your heart .
2215	1	a	Breen 's script is sketchy with actorish notations on the margin of acting .
6546	2	a	Despite the pyrotechnics , Narc is strictly by the book .
132	1	a	I suspect this is the kind of production that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus feature on the DVD .
4049	2	a	So riddled with unanswered questions that it requires gargantuan leaps of faith just to watch it plod along .
941	2	a	Sheridan
2360	1	a	Long on twinkly-eyed close-ups and short on shame .
8137	1	a	Jaw-droppingly superficial , straining to get by on humor that is not even as daring as John Ritter 's glory days on Three 's Company .
404	3	a	`` Barbershop '' is a good-hearted ensemble comedy with a variety of quirky characters and an engaging story .
373	4	a	An ambitious movie that , like Shiner 's organizing of the big fight , pulls off enough of its effects to make up for the ones that do n't come off .
888	0	a	Irwin and his director never come up with an adequate reason why we should pay money for what we can get on television for free .
8395	1	a	Has nothing good to speak about other than the fact that it is relatively short , tries its best to hide the fact that Seagal 's overweight and out of shape .
986	1	a	Bland but harmless .
11	1	a	Kung Pow is Oedekerk 's realization of his childhood dream to be in a martial-arts flick , and proves that sometimes the dreams of youth should remain just that .
6277	3	a	Deserves a place of honor next to Nanook as a landmark in film history .
5588	3	a	Passion , melodrama , sorrow , laugther , and tears cascade over the screen effortlessly ...
8204	3	a	It 's excessively quirky and a little underconfident in its delivery , but otherwise this is the best ` old neighborhood ' project since Christopher Walken kinda romanced Cyndi Lauper in The Opportunists .
6476	1	a	Not only is it hokey , manipulative and as bland as Wonder Bread dipped in milk , but it also does the absolute last thing we need Hollywood doing to us : It preaches .
8102	3	a	As I settled into my World War II memories , I found myself strangely moved by even the corniest and most hackneyed contrivances .
156	3	a	Has the rare capability to soothe and break your heart with a single stroke .
6521	1	a	Just another generic drama that has nothing going for it other than its exploitive array of obligatory cheap thrills .
4525	3	a	Rarely , a movie is more than a movie .
1918	1	a	For all its shoot-outs , fistfights , and car chases , this movie is a phlegmatic bore , so tedious it makes the silly spy vs. spy film The Sum of All Fears , starring Ben Affleck , seem downright Hitchcockian .
2372	2	a	You have enough finely tuned acting to compensate for the movie 's failings .
1763	0	a	It may as well be called `` Jar-Jar Binks : The Movie . ''
7825	0	a	This is an ungainly movie , ill-fitting , with its elbows sticking out where the knees should be .
7028	3	a	There are enough throwaway references to faith and rainbows to plant smile-button faces on that segment of the populace that made A Walk to Remember a niche hit .
2700	2	a	A relatively effective little potboiler until its absurd , contrived , overblown , and entirely implausible finale .
1482	4	a	Brian Tufano 's handsome widescreen photography and Paul Grabowsky 's excellent music turn this fairly parochial melodrama into something really rather special .
1516	1	a	Predecessors The Mummy and The Mummy Returns stand as intellectual masterpieces next to The Scorpion King .
2959	1	a	But for the most part , The Weight of Water comes off as a two-way time-switching myopic mystery that stalls in its lackluster gear of emotional blandness .
6664	0	a	The movie is almost completely lacking in suspense , surprise and consistent emotional conviction .
3703	3	a	Thoroughly enjoyable .
4611	4	a	The film does a solid job of slowly , steadily building up to the climactic burst of violence .
8447	1	a	Feels less like a change in -LRB- Herzog 's -RRB- personal policy than a half-hearted fluke .
7605	0	a	Seagal , who looks more like Danny Aiello these days , mumbles his way through the movie .
3760	1	a	Russell lacks the visual panache , the comic touch , and perhaps the budget of Sommers 's title-bout features .
143	2	a	Initial strangeness inexorably gives way to rote sentimentality and mystical tenderness becomes narrative expedience .
4707	3	a	Human Nature is a goofball movie , in the way that Malkovich was , but it tries too hard .
8146	3	a	First-time writer-director Dylan Kidd also has a good ear for dialogue , and the characters sound like real people .
8453	3	a	This is a more fascinating look at the future than `` Bladerunner '' and one of the most high-concept sci fi adventures attempted for the screen .
7131	3	a	A formula family tearjerker told with a heavy Irish brogue ... accentuating , rather than muting , the plot 's saccharine thrust .
6388	1	a	Starts as a tart little lemon drop of a movie and ends up as a bitter pill .
4763	4	a	A beautifully tooled action thriller about love and terrorism in Korea .
5795	2	a	It 's Young Guns meets Goodfellas in this easily skippable hayseeds-vs .
7245	3	a	Roman Polanski 's autobiographical gesture at redemption is better than ` Shindler 's List ' - it is more than merely a Holocaust movie .
6680	1	a	Will undoubtedly play well in European markets , where Mr. Besson is a brand name , and in Asia , where Ms. Shu is an institution , but American audiences will probably find it familiar and insufficiently cathartic .
7746	4	a	If you like quirky , odd movies and\/or the ironic , here 's a fun one .
6134	4	a	An immensely entertaining look at some of the unsung heroes of 20th century pop music .
1503	3	a	Throughout , Mr. Audiard 's direction is fluid and quick .
2745	3	a	Good performances keep it from being a total rehash .
3844	4	a	With Spy Kids 2 : The Island of Lost Dreams , however , Robert Rodriguez adorns his family-film plot with an elegance and maturity that even most contemporary adult movies are lacking .
2141	2	a	` All in all , Reign of Fire will be a good -LRB- successful -RRB- rental . '
324	4	a	See it .
148	2	a	Because Eight Legged Freaks is partly an homage to Them , Tarantula and other low - budget B-movie thrillers of the 1950s and '60s , the movie is a silly -LRB- but not sophomoric -RRB- romp through horror and hellish conditions .
7290	0	a	Without any redeeming value whatsoever .
1497	3	a	Those who do n't entirely ` get ' Godard 's distinctive discourse will still come away with a sense of his reserved but existential poignancy .
3246	3	a	Predictable and cloying , though Brown Sugar is so earnest in its yearning for the days before rap went nihilistic that it summons more spirit and bite than your average formulaic romantic quadrangle .
7978	2	a	Did it move me to care about what happened in 1915 Armenia ?
8079	4	a	A modestly made but profoundly moving documentary .
6494	3	a	A cutesy romantic tale with a twist .
4330	3	a	It establishes its ominous mood and tension swiftly , and if the suspense never rises to a higher level , it is nevertheless maintained throughout .
25	2	a	It arrives with an impeccable pedigree , mongrel pep , and almost indecipherable plot complications .
3101	3	a	It might be ` easier ' to watch on video at home , but that should n't stop die-hard French film connoisseurs from going out and enjoying the big-screen experience .
6833	0	a	Behind the glitz , Hollywood is sordid and disgusting .
3276	1	a	A prison comedy that never really busts out of its comfy little cell .
1481	3	a	But it does somehow manage to get you under its spell .
307	2	a	-LRB- Allen 's -RRB- been making piffle for a long while , and Hollywood Ending may be his way of saying that piffle is all that the airhead movie business deserves from him right now .
7125	1	a	Wimps out by going for that PG-13 rating , so the more graphic violence is mostly off-screen and the sexuality is muted .
441	2	a	Mana gives us compelling , damaged characters who we want to help -- or hurt .
4569	0	a	I can analyze this movie in three words : Thumbs Friggin ' Down .
2374	2	a	The dramatic crisis does n't always succeed in its quest to be taken seriously , but Huppert 's volatile performance makes for a riveting movie experience .
1762	2	a	Murder by Numbers ' is n't a great movie , but it 's a perfectly acceptable widget .
856	1	a	A cleverly crafted but ultimately hollow mockumentary .
8109	1	a	Too much of the movie feels contrived , as if the filmmakers were worried the story would n't work without all those gimmicks .
5049	1	a	Knockaround Guys plays like a student film by two guys who desperately want to be Quentin Tarantino when they grow up .
8478	4	a	A moving story of determination and the human spirit .
2171	2	a	It is there to give them a good time .
8089	0	a	Loud , chaotic and largely unfunny .
3454	1	a	I found myself growing more and more frustrated and detached as Vincent became more and more abhorrent .
8423	3	a	The result is somewhat satisfying -- it still comes from Spielberg , who has never made anything that was n't at least watchable .
3431	3	a	Despite the film 's shortcomings , the stories are quietly moving .
7557	3	a	The cast ... keeps this pretty watchable , and casting Mick Jagger as director of the escort service was inspired .
3996	0	a	Call me a cold-hearted curmudgeon for not being able to enjoy a mindless action movie , but I believe a movie can be mindless without being the peak of all things insipid .
913	4	a	A captivating new film .
5185	1	a	This is a movie that starts out like Heathers , then becomes Bring it On , then becomes unwatchable .
7454	2	a	Though it was made with careful attention to detail and is well-acted by James Spader and Maggie Gyllenhaal , I felt disrespected .
2657	1	a	Some episodes work , some do n't .
2382	4	a	A rollicking ride , with jaw-dropping action sequences , striking villains , a gorgeous color palette , astounding technology , stirring music and a boffo last hour that leads up to a strangely sinister happy ending .
8302	1	a	Despite some strong performances , never rises above the level of a telanovela .
955	3	a	What 's invigorating about it is that it does n't give a damn .
5821	2	a	I 'm not generally a fan of vegetables but this batch is pretty cute .
2984	2	a	Bella is the picture of health with boundless energy until a few days before she dies .
3235	1	a	Resurrection has the dubious distinction of being a really bad imitation of the really bad Blair Witch Project .
7289	1	a	... too sappy for its own good .
7244	2	a	A slight and obvious effort , even for one whose target demographic is likely still in the single digits , age-wise .
6365	3	a	Simultaneously heart-breaking and very funny , The Last Kiss is really all about performances .
8513	3	a	It makes you believe the cast and crew thoroughly enjoyed themselves and believed in their small-budget film .
4359	4	a	It 's funny , touching , dramatically forceful , and beautifully shot .
4398	3	a	An undeniably gorgeous , terminally smitten document of a troubadour , his acolytes , and the triumph of his band .
1857	0	a	Stiff and schmaltzy and clumsily directed .
726	2	a	Crikey indeed .
2184	1	a	Upper West Sidey exercise in narcissism and self-congratulation disguised as a tribute .
3007	0	a	It 's a bad sign when you 're rooting for the film to hurry up and get to its subjects ' deaths just so the documentary will be over , but it 's indicative of how uncompelling the movie is unless it happens to cover your particular area of interest .
6621	0	a	It 's fitting that a movie as artificial and soulless as The Country Bears owes its genesis to an animatronic display at Disneyland .
7620	0	a	It goes on for too long and bogs down in a surfeit of characters and unnecessary subplots .
3489	2	a	It would work much better as a one-hour TV documentary .
2223	1	a	Try this obscenely bad dark comedy , so crass that it makes Edward Burns ' Sidewalks of New York look like Oscar Wilde .
6423	4	a	Not only does Spider-Man deliver , but I suspect it might deliver again and again .
1233	3	a	And it sees those relationships , including that between the son and his wife , and the wife and the father , and between the two brothers , with incredible subtlety and acumen .
4121	0	a	In that setting , their struggle is simply too ludicrous and borderline insulting .
7773	3	a	Like its New England characters , most of whom wander about in thick clouds of denial , the movie eventually gets around to its real emotional business , striking deep chords of sadness .
6193	1	a	Like a three-ring circus , there are side stories aplenty -- none of them memorable .
3488	1	a	Behan 's memoir is great material for a film -- rowdy , brawny and lyrical in the best Irish sense -- but Sheridan has settled for a lugubrious romance .
4085	3	a	The Rock is destined to be the 21st Century 's new `` Conan '' and that he 's going to make a splash even greater than Arnold Schwarzenegger , Jean-Claud Van Damme or Steven Segal .
7074	3	a	Niccol the filmmaker merges his collaborators ' symbolic images with his words , insinuating , for example , that in Hollywood , only God speaks to the press
7992	1	a	The great pity is that those responsible did n't cut their losses -- and ours -- and retitle it The Adventures of Direct-to-Video Nash , and send it to its proper home .
8132	3	a	That the e-graveyard holds as many good ideas as bad is the cold comfort that Chin 's film serves up with style and empathy .
2104	3	a	Great dragons !
3315	0	a	Ringu is a disaster of a story , full of holes and completely lacking in chills .
984	2	a	modeled
1199	1	a	A timid , soggy near miss .
5167	4	a	Morvern Callar confirms Lynne Ramsay as an important , original talent in international cinema .
180	1	a	The punch lines that miss , unfortunately , outnumber the hits by three-to-one .
2164	1	a	For all the time we spend with these people , we never really get inside of them .
8485	0	a	Crossroads feels like a teenybopper Ed Wood film , replete with the pubescent scandalous innuendo and the high-strung but flaccid drama .
1774	2	a	`` Not really as bad as you might think ! ''
3914	0	a	The first Fatal Attraction was vile enough .
3776	4	a	Amid the new populist comedies that underscore the importance of family tradition and familial community , one would be hard-pressed to find a movie with a bigger , fatter heart than Barbershop .
