5074	0	a	Alas , getting there is not even half the interest .
3716	1	a	Rifkin 's references are ... impeccable throughout .
2811	1	a	If you like peace , you 'll like Promises .
6322	1	a	Demonstrates the unusual power of thoughtful , subjective filmmaking .
4430	1	a	Delivers the sexy razzle-dazzle that everyone , especially movie musical fans , has been hoping for .
5210	0	a	The sort of picture in which , whenever one of the characters has some serious soul searching to do , they go to a picture-perfect beach during sunset .
4645	1	a	And for many of us , that 's good enough .
1289	1	a	A decent-enough nail-biter that stands a good chance of being the big hit Franklin needs to stay afloat in Hollywood .
536	1	a	In his debut as a director , Washington has a sure hand .
3169	1	a	A vibrant whirlwind of love , family and all that goes with it , My Big Fat Greek Wedding is a non-stop funny feast of warmth , colour and cringe .
4316	0	a	The problem with the mayhem in Formula 51 is not that it 's offensive , but that it 's boring .
5958	1	a	An amused indictment of Jaglom 's own profession .
1989	0	a	... del Toro maintains a dark mood that makes the film seem like something to endure instead of enjoy .
827	1	a	But once the falcon arrives in the skies above Manhattan , the adventure is on red alert .
5293	1	a	A weird , arresting little ride .
4835	0	a	Devotees of Star Trek II : The Wrath of Khan will feel a nagging sense of deja vu , and the grandeur of the best Next Generation episodes is lacking .
1052	0	a	Control-Alt-Delete Simone as quickly as possible
1743	0	a	With a completely predictable plot , you 'll swear that you 've seen it all before , even if you 've never come within a mile of The Longest Yard .
6153	1	a	It may also be the best sex comedy about environmental pollution ever made .
6062	1	a	A pleasant piece of escapist entertainment .
5946	1	a	A good thriller .
4717	0	a	Dogtown is hollow , self-indulgent , and - worst of all - boring .
4586	0	a	It is messy , uncouth , incomprehensible , vicious and absurd .
5354	1	a	The cast is top-notch and I predict there will be plenty of female audience members drooling over Michael Idemoto as Michael .
4725	0	a	A baffling subplot involving smuggling drugs inside Danish cows falls flat , and if you 're going to alter the Bard 's ending , you 'd better have a good alternative .
1967	1	a	Indeed , the more outrageous bits achieve a shock-you-into-laughter intensity of almost Dadaist proportions .
5497	1	a	The Movie is clever , offbeat and even gritty enough to overcome my resistance .
2584	1	a	Expands the limits of what a film can be , taking us into the lives of women to whom we might not give a second look if we passed them on the street .
460	0	a	Adrift , Bentley and Hudson stare and sniffle , respectively , as Ledger attempts , in vain , to prove that movie-star intensity can overcome bad hair design .
5004	1	a	Caruso sometimes descends into sub-Tarantino cuteness ... but for the most part he makes sure The Salton Sea works the way a good noir should , keeping it tight and nasty .
5627	0	a	Cherish would 've worked a lot better had it been a short film .
5922	0	a	Sinks so low in a poorly played game of absurd plot twists , idiotic court maneuvers and stupid characters that even Freeman ca n't save it .
4384	1	a	Campanella 's competent direction and his excellent cast overcome the obstacles of a predictable outcome and a screenplay that glosses over Rafael 's evolution .
4773	1	a	The film has an infectious enthusiasm and we 're touched by the film 's conviction that all life centered on that place , that time and that sport .
5420	1	a	K-19 : The Widowmaker is a great yarn .
2884	1	a	At just over an hour , Home Movie will leave you wanting more , not to mention leaving you with some laughs and a smile on your face .
6770	0	a	Cheap , vulgar dialogue and a plot that crawls along at a snail 's pace .
724	1	a	This is one of the outstanding thrillers of recent years .
5757	1	a	A venturesome , beautifully realized psychological mood piece that reveals its first-time feature director 's understanding of the expressive power of the camera .
4907	0	a	But even then , I 'd recommend waiting for DVD and just skipping straight to her scenes .
2136	1	a	Cho 's latest comic set is n't as sharp or as fresh as I 'm the One That I Want ... but it 's still damn funny stuff .
3910	0	a	his -LRB- Nelson 's -RRB- screenplay needs some serious re-working to show more of the dilemma , rather than have his characters stage shouting matches about it .
5248	0	a	At every opportunity to do something clever , the film goes right over the edge and kills every sense of believability ... all you have left is a no-surprise series of explosions and violence while Banderas looks like he 's not trying to laugh at how bad it
6262	0	a	It might not be 1970s animation , but everything else about it is straight from the Saturday morning cartoons -- a retread story , bad writing , and the same old silliness .
3212	1	a	The story line may be 127 years old , but El Crimen del Padre Amaro ... could n't be more timely in its despairing vision of corruption within the Catholic establishment .
4667	0	a	This is very much of a mixed bag , with enough negatives to outweigh the positives .
5706	1	a	This time , the hype is quieter , and while the movie is slightly less successful than the first , it 's still a rollicking good time for the most part .
2331	0	a	Problem is , we have no idea what in creation is going on .
1308	1	a	One of the funnier movies in town .
767	0	a	But ... in trying to capture the novel 's deeper intimate resonances , the film has -- ironically - distanced us from the characters .
2688	1	a	Symbolically , Warm Water Under a Red Bridge is a celebration of feminine energy , a tribute to the power of women to heal .
3959	1	a	-LRB- Gosling 's -RRB- combination of explosive physical energy and convincing intelligence helps create a complex , unpredictable character .
1991	0	a	David Spade as Citizen Kane ?
4574	0	a	An incredibly narrow in-joke targeted to the tiniest segment of an already obscure demographic .
6544	0	a	Mostly , Shafer and co-writer Gregory Hinton lack a strong-minded viewpoint , or a sense of humor .
5891	0	a	While American Adobo has its heart -LRB- and its palate -RRB- in the right place , its brain is a little scattered -- ditsy , even .
4910	1	a	This is the kind of subject matter that could so easily have been fumbled by a lesser filmmaker , but Ayres makes the right choices at every turn .
3404	0	a	It 's easy to love Robin Tunney -- she 's pretty and she can act -- but it gets harder and harder to understand her choices .
2599	0	a	High Crimes carries almost no organic intrigue as a government \/ Marine\/legal mystery , and that 's because the movie serves up all of that stuff , nearly subliminally , as the old-hat province of male intrigue .
2424	0	a	My advice is to skip the film and pick up the soundtrack .
1442	0	a	The actors try hard but come off too amateurish and awkward .
3807	0	a	Morrissette has performed a difficult task indeed - he 's taken one of the world 's most fascinating stories and made it dull , lifeless , and irritating .
3922	0	a	One can only assume that the jury who bestowed star Hoffman 's brother Gordy with the Waldo Salt Screenwriting award at 2002 's Sundance Festival were honoring an attempt to do something different over actually pulling it off
5190	1	a	And , there 's no way you wo n't be talking about the film once you exit the theater .
6456	1	a	A delightful surprise because despite all the backstage drama , this is a movie that tells stories that work -- is charming , is moving , is funny and looks professional .
5107	0	a	It 's supposed to be post-feminist breezy but ends up as tedious as the chatter of parrots raised on Oprah .
2662	0	a	The audience when I saw this one was chuckling at all the wrong times , and that 's a bad sign when they 're supposed to be having a collective heart attack .
4229	1	a	The complex , politically charged tapestry of contemporary Chinese life this exciting new filmmaker has brought to the screen is like nothing we Westerners have seen before .
3083	1	a	And yet , it still works .
5102	1	a	Most thrillers send audiences out talking about specific scary scenes or startling moments ; `` Frailty '' leaves us with the terrifying message that the real horror may be waiting for us at home .
3180	1	a	A compelling French psychological drama examining the encounter of an aloof father and his chilly son after 20 years apart .
3272	0	a	The movie has a script -LRB- by Paul Pender -RRB- made of wood , and it 's relentlessly folksy , a procession of stagy set pieces stacked with binary oppositions .
2449	0	a	Novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high drama .
4034	0	a	If you go , pack your knitting needles .
5779	1	a	Instead of simply handling conventional material in a conventional way , Secretary takes the most unexpected material and handles it in the most unexpected way .
5237	0	a	Feels at times like a giant commercial for Universal Studios , where much of the action takes place .
2092	1	a	It 's anchored by splendid performances from an honored screen veteran and a sparkling newcomer who instantly transform themselves into a believable mother\/daughter pair .
1699	0	a	A sloppy slapstick throwback to long gone bottom-of-the-bill fare like The Ghost and Mr. Chicken .
4768	0	a	It 's hard to pity the ` plain ' girl who becomes a ravishing waif after applying a smear of lip-gloss .
6787	1	a	Nonchalantly freaky and uncommonly pleasurable , Warm Water may well be the year 's best and most unpredictable comedy .
143	1	a	Beautifully crafted , engaging filmmaking that should attract upscale audiences hungry for quality and a nostalgic , twisty yarn that will keep them guessing .
4182	0	a	The director , with his fake backdrops and stately pacing , never settles on a consistent tone .
125	0	a	Feels like the work of an artist who is simply tired -- of fighting the same fights , of putting the weight of the world on his shoulders , of playing with narrative form .
6573	0	a	It 's a road-trip drama with too many wrong turns .
525	0	a	Little is done to support the premise other than fling gags at it to see which ones shtick .
1580	0	a	Unless you 're a fanatic , the best advice is : ` Scooby ' do n't .
2975	0	a	The pretensions -- and disposable story -- sink the movie .
4877	0	a	Forget the Psychology 101 study of romantic obsession and just watch the procession of costumes in castles and this wo n't seem like such a bore .
4141	1	a	All three women deliver remarkable performances .
1796	0	a	In its chicken heart , Crush goes to absurd lengths to duck the very issues it raises .
44	1	a	Mark Pellington 's latest pop thriller is as kooky and overeager as it is spooky and subtly in love with myth .
6772	0	a	The acting is n't much better .
5105	1	a	Sexy and romantic .
2784	1	a	Norton is magnetic as Graham .
1920	0	a	Swims in mediocrity , sticking its head up for a breath of fresh air now and then .
2534	0	a	Imagine -LRB- if possible -RRB- a Pasolini film without passion or politics , or an Almodovar movie without beauty or humor , and you have some idea of the glum , numb experience of watching O Fantasma .
1816	0	a	The emotional overload of female angst irreparably drags the film down .
2502	1	a	Like all of Egoyan 's work , Ararat is fiercely intelligent and uncommonly ambitious .
3569	1	a	The action sequences are fun and reminiscent of combat scenes from the Star Wars series .
1612	1	a	Captures all the longing , anguish and ache , the confusing sexual messages and the wish to be a part of that elusive adult world .
3520	0	a	Sewer rats could watch this movie and be so skeeved out that they 'd need a shower .
764	1	a	Horrid little propaganda film with fascinating connections not only to the Serbs themselves but also to a network of American right-wing extremists .
6110	1	a	Reign of Fire just might go down as one of the all-time great apocalypse movies .
2481	1	a	Angela Gheorghiu as famous prima donna Floria Tosca , Roberto Alagna as her lover Mario Cavaradossi , and Ruggero as the villainous , lecherous police chief Scarpia , all sing beautifully and act adequately .
3815	0	a	A retread of material already thoroughly plumbed by Martin Scorsese .
773	1	a	The creative animation work may not look as fully ` rendered ' as Pixar 's industry standard , but it uses lighting effects and innovative backgrounds to an equally impressive degree .
3983	0	a	Aside from the fact that the film idiotically uses the website feardotcom.com or the improperly hammy performance from poor Stephen Rea , the film gets added disdain for the fact that it is nearly impossible to look at or understand .
5370	1	a	For those who like quirky , slightly strange French films , this is a must !
1260	0	a	A story which fails to rise above its disgusting source material .
5339	0	a	Nothing about the film -- with the possible exception of Elizabeth Hurley 's breasts -- is authentic .
2334	1	a	A smart , steamy mix of road movie , coming-of-age story and political satire .
5115	0	a	While this one gets off with a good natured warning , future Lizard endeavors will need to adhere more closely to the laws of laughter
2686	1	a	Matters play out realistically if not always fairly .
1428	0	a	Why anyone who is not a character in this movie should care is beyond me .
3084	0	a	What more can be expected from a college comedy that 's target audience has n't graduated from junior high school ?
2623	1	a	The one-liners are snappy , the situations volatile and the comic opportunities richly rewarded .
4387	1	a	Left me with the visceral sensation of longing , lasting traces of Charlotte 's web of desire and desperation .
5897	0	a	For every articulate player , such as skateboarder Tony Hawk or BMX rider Mat Hoffman , are about a half dozen young Turks angling to see how many times they can work the words `` radical '' or `` suck '' into a sentence .
5711	1	a	Though this saga would be terrific to read about , it is dicey screen material that only a genius should touch .
6578	1	a	A remarkable movie with an unsatisfying ending , which is just the point .
4441	0	a	Crummy .
1462	0	a	Despite the opulent lushness of every scene , the characters never seem to match the power of their surroundings .
1556	0	a	The modern-day characters are nowhere near as vivid as the 19th-century ones .
804	0	a	The whole thing plays like a tired Tyco ad .
1758	1	a	Meyjes ... has done his homework and soaked up some jazzy new revisionist theories about the origins of Nazi politics and aesthetics .
1339	1	a	This is an undeniably intriguing film from an adventurous young talent who finds his inspiration on the fringes of the American underground .
3019	1	a	An ideal love story for those intolerant of the more common saccharine genre .
4372	1	a	A thoroughly enjoyable , heartfelt coming-of-age comedy .
3432	1	a	A much more successful translation than its most famous previous film adaptation , writer-director Anthony Friedman 's similarly updated 1970 British production .
5367	1	a	Bravo for history rewritten , and for the uncompromising knowledge that the highest power of all is the power of love .
6491	0	a	I 'm sure there 's a teenage boy out there somewhere who 's dying for this kind of entertainment .
3299	0	a	It 's coherent , well shot , and tartly acted , but it wears you down like a dinner guest showing off his doctorate .
770	1	a	A sensitive , moving , brilliantly constructed work .
2796	1	a	A journey that is as difficult for the audience to take as it is for the protagonist -- yet it 's potentially just as rewarding .
5490	0	a	A tired , unimaginative and derivative variation of that already-shallow genre .
2992	1	a	The strength of the film lies in its two central performances by Sven Wollter as the stricken composer and Viveka Seldahl as his desperate violinist wife .
3772	1	a	High drama , Disney-style - a wing and a prayer and a hunky has-been pursuing his castle in the sky .
736	1	a	Another trumpet blast that there may be a New Mexican Cinema a-bornin ' . '
6236	0	a	Nicks and Steinberg match their own creations for pure venality -- that 's giving it the old college try .
881	1	a	Assured , glossy and shot through with brittle desperation .
2890	1	a	A solid , psychological action film from Hong Kong .
2059	0	a	The only thing `` swept away '' is the one hour and thirty-three minutes spent watching this waste of time .
5722	1	a	A lovably old-school Hollywood confection .
965	0	a	A so-so , made-for-TV something posing as a real movie .
2718	0	a	McTiernan 's remake may be lighter on its feet -- the sober-minded original was as graceful as a tap-dancing rhino -- but it is just as boring and as obvious .
2541	0	a	An odd , haphazard , and inconsequential romantic comedy .
3607	1	a	delightfully rendered
5185	1	a	The gentle comic treatment of adolescent sturm und drang should please fans of Chris Fuhrman 's posthumously published cult novel .
2169	1	a	Promises is a compelling piece that demonstrates just how well children can be trained to live out and carry on their parents ' anguish .
547	0	a	Paul Cox needed to show it .
5414	1	a	A suffocating rape-payback horror show that hinges on the subgenre 's most enabling victim ... and an ebullient affection for industrial-model meat freezers .
751	0	a	It is most of the things Costner movies are known for ; it 's sanctimonious , self-righteous and so eager to earn our love that you want to slap it .
236	0	a	Time of Favor could have given audiences the time of day by concentrating on the elements of a revealing alienation among a culture of people who sadly are at hostile odds with one another through recklessness and retaliation .
6487	1	a	An old-fashioned scary movie , one that relies on lingering terror punctuated by sudden shocks and not constant bloodshed punctuated by flying guts .
5743	1	a	Wilco is a phenomenal band with such an engrossing story that will capture the minds and hearts of many .
2020	0	a	A little too ponderous to work as shallow entertainment , not remotely incisive enough to qualify as drama , Monsoon Wedding serves mostly to whet one 's appetite for the Bollywood films .
1521	0	a	Throw Smoochy from the train !
3810	0	a	A rambling ensemble piece with loosely connected characters and plots that never quite gel .
3528	0	a	Like a medium-grade network sitcom -- mostly inoffensive , fitfully amusing , but ultimately so weightless that a decent draft in the auditorium might blow it off the screen .
6449	0	a	Stress ` dumb . '
3840	0	a	It is a popcorn film , not a must-own , or even a must-see .
275	0	a	I just saw this movie ... well , it 's probably not accurate to call it a movie .
175	0	a	Cloaks a familiar anti-feminist equation -LRB- career - kids = misery -RRB- in tiresome romantic-comedy duds .
5114	1	a	The film gets close to the chimps the same way Goodall did , with a serious minded patience , respect and affection .
211	1	a	The increasingly diverse French director has created a film that one can honestly describe as looking , sounding and simply feeling like no other film in recent history .
3345	0	a	Set in a 1986 Harlem that does n't look much like anywhere in New York .
5163	1	a	It 's an entertaining movie , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .
3494	1	a	Straightforward and old-fashioned in the best possible senses of both those words , Possession is a movie that puts itself squarely in the service of the lovers who inhabit it .
3828	1	a	A tone poem of transgression .
4880	0	a	Although Disney follows its standard formula in this animated adventure , it feels more forced than usual .
321	0	a	A movie like The Guys is why film criticism can be considered work .
750	1	a	About Schmidt is Nicholson 's goofy , heartfelt , mesmerizing King Lear .
389	0	a	Even in the summertime , the most restless young audience deserves the dignity of an action hero motivated by something more than franchise possibilities .
957	0	a	The movie 's biggest shocks come from seeing former nymphette Juliette Lewis playing a salt-of-the-earth mommy named Minnie and watching Slim travel incognito in a ridiculous wig no respectable Halloween costume shop would ever try to sell .
5688	1	a	Chicago offers much colorful eye candy , including the spectacle of Gere in his dancing shoes , hoofing and crooning with the best of them .
2532	0	a	This would-be ` James Bond for the Extreme Generation ' pic is one big , dumb action movie .
2372	1	a	The film does give a pretty good overall picture of the situation in Laramie following the murder of Matthew Shepard .
4727	0	a	Offers no new insight on the matter , nor do its characters exactly spring to life .
5597	1	a	`` Extreme Ops '' exceeds expectations .
2887	1	a	You do n't need to be a hip-hop fan to appreciate Scratch , and that 's the mark of a documentary that works .
4213	1	a	Rodriguez does a splendid job of racial profiling Hollywood style -- casting excellent Latin actors of all ages -- a trend long overdue .
3056	0	a	Decent but dull .
5838	0	a	As saccharine movies go , this is likely to cause massive cardiac arrest if taken in large doses .
5705	0	a	By the final whistle you 're convinced that this Mean Machine was a decent TV outing that just does n't have big screen magic .
6088	0	a	An ill-conceived jumble that 's not scary , not smart and not engaging .
2234	1	a	The Dangerous Lives of Altar Boys ' take on adolescence feels painfully true .
1315	1	a	Although mainstream American movies tend to exploit the familiar , every once in a while a film arrives from the margin that gives viewers a chance to learn , to grow , to travel .
3615	1	a	A film of ideas and wry comic mayhem .
3931	1	a	The film reminds me of a vastly improved Germanic version of My Big Fat Greek Wedding -- with better characters , some genuine quirkiness and at least a measure of style .
1804	1	a	Though in some ways similar to Catherine Breillat 's Fat Girl , Rain is the far superior film .
663	1	a	Not only better than its predecessor , it may rate as the most magical and most fun family fare of this or any recent holiday season .
1914	1	a	It makes compelling , provocative and prescient viewing .
2135	1	a	The urban landscapes are detailed down to the signs on the kiosks , and the color palette , with lots of somber blues and pinks , is dreamy and evocative .
2366	1	a	-LRB- Reynolds -RRB- takes a classic story , casts attractive and talented actors and uses a magnificent landscape to create a feature film that is wickedly fun to watch .
1613	0	a	Empire ca n't make up its mind whether it wants to be a gangster flick or an art film .
4571	1	a	Leave it to the French to truly capture the terrifying angst of the modern working man without turning the film into a cheap thriller , a dumb comedy or a sappy melodrama .
3018	0	a	This one aims for the toilet and scores a direct hit .
4121	0	a	Aan opportunity wasted .
6830	1	a	An engaging , formulaic sports drama that carries a charge of genuine excitement .
1420	1	a	Special P.O.V. camera mounts on bikes , skateboards , and motorcycles provide an intense experience when splashed across the immense IMAX screen .
1066	0	a	Becomes the last thing you would expect from a film with this title or indeed from any Plympton film : boring .
735	1	a	A pointed , often tender , examination of the pros and cons of unconditional love and familial duties .
5251	0	a	Little more than a stylish exercise in revisionism whose point ... is no doubt true , but serves as a rather thin moral to such a knowing fable .
2619	1	a	As refreshing as a drink from a woodland stream .
4067	1	a	Director Paul Cox 's unorthodox , abstract approach to visualizing Nijinsky 's diaries is both stimulating and demanding .
214	1	a	Witty and often surprising , a dark little morality tale disguised as a romantic comedy .
3590	1	a	An encouraging effort from McCrudden
2914	1	a	` Stock up on silver bullets for director Neil Marshall 's intense freight train of a film . '
1124	0	a	It wears its heart on the sleeve of its gaudy Hawaiian shirt .
837	1	a	It does n't matter that the film is less than 90 minutes .
4062	1	a	Not only a reminder of how they used to make movies , but also how they sometimes still can be made .
5236	1	a	While dutifully pulling on heartstrings , directors Dean Deblois and Chris Sanders valiantly keep punching up the mix .
1485	1	a	Parents may even find that it goes by quickly , because it has some of the funniest jokes of any movie this year , including those intended for adults .
2695	1	a	This submarine drama earns the right to be favorably compared to Das Boot .
5835	0	a	The problem with movies about angels is they have a tendency to slip into hokum .
5548	1	a	In all fairness , I must report that the children of varying ages in my audience never coughed , fidgeted or romped up and down the aisles for bathroom breaks .
2698	1	a	There is a subversive element to this Disney cartoon , providing unexpected fizzability .
4235	0	a	In the not-too-distant future , movies like Ghost Ship will be used as analgesic balm for overstimulated minds .
4937	0	a	The movie is without intent .
691	1	a	God bless Crudup and his aversion to taking the easy Hollywood road and cashing in on his movie-star gorgeousness .
2448	0	a	Co-writer\/director Jonathan Parker 's attempts to fashion a Brazil-like , hyper-real satire fall dreadfully short .
5862	0	a	Like a soft drink that 's been sitting open too long : it 's too much syrup and not enough fizz .
4742	1	a	An effective portrait of a life in stasis -- of the power of inertia to arrest development in a dead-end existence .
5138	0	a	Deserving of its critical backlash and more .
4085	0	a	A high-minded snoozer .
6706	0	a	A disaster of a drama , saved only by its winged assailants .
926	0	a	A cockeyed shot all the way .
4739	1	a	The performances are immaculate , with Roussillon providing comic relief .
2012	0	a	But first , you have to give the audience a reason to want to put for that effort
2038	1	a	He has a great cast and a great idea .
1172	0	a	To say that this vapid vehicle is downright doltish and uneventful is just as obvious as telling a country skunk that he has severe body odor .
2069	0	a	Ignore the reputation , and ignore the film .
3293	0	a	I ca n't recommend it .
1961	0	a	There 's some good material in their story about a retail clerk wanting more out of life , but the movie too often spins its wheels with familiar situations and repetitive scenes .
2631	0	a	One problem with the movie , directed by Joel Schumacher , is that it jams too many prefabricated story elements into the running time .
5718	0	a	Parts of the film feel a bit too much like an infomercial for Ram Dass 's latest book aimed at the boomer demographic .
1237	1	a	It never quite makes it to the boiling point , but manages to sustain a good simmer for most of its running time .
4196	1	a	One of the smarter offerings the horror genre has produced in recent memory , even if it 's far tamer than advertised .
2468	1	a	Its cast full of caffeinated comedy performances more than make up for its logical loopholes , which fly by so fast there 's no time to think about them anyway .
2820	0	a	`` Freaky Friday , '' it 's not .
6096	1	a	More timely than its director could ever have dreamed , this quietly lyrical tale probes the ambiguous welcome extended by Iran to the Afghani refugees who streamed across its borders , desperate for work and food .
6699	1	a	The storylines are woven together skilfully , the magnificent swooping aerial shots are breathtaking , and the overall experience is awesome .
5780	0	a	We get the comedy we settle for .
4018	1	a	It 's a head-turner -- thoughtfully written , beautifully read and , finally , deeply humanizing .
4166	1	a	Whether or not you buy Mr. Broomfield 's findings , the film acquires an undeniable entertainment value as the slight , pale Mr. Broomfield continues to force himself on people and into situations that would make lesser men run for cover .
5723	0	a	The characters seem one-dimensional , and the film is superficial and will probably be of interest primarily to its target audience .
448	1	a	This is a very ambitious project for a fairly inexperienced filmmaker , but good actors , good poetry and good music help sustain it .
3325	0	a	An incoherent jumble of a film that 's rarely as entertaining as it could have been .
1617	1	a	For 95 often hilarious minutes
2757	1	a	I liked it just enough .
6087	1	a	Refreshing .
497	1	a	A deeply felt and vividly detailed story about newcomers in a strange new world .
418	1	a	... a powerful sequel and one of the best films of the year .
2257	0	a	Shunji Iwai 's All About Lily Chou Chou is a beautifully shot , but ultimately flawed film about growing up in Japan .
5415	1	a	With ` Bowling for Columbine , ' Michael Moore gives us the perfect starting point for a national conversation about guns , violence , and fear .
1999	0	a	But it 's also disappointing to a certain degree .
4936	0	a	Sex ironically has little to do with the story , which becomes something about how lame it is to try and evade your responsibilities and that you should never , ever , leave a large dog alone with a toddler .
2258	1	a	Sheds light on a subject few are familiar with , and makes you care about music you may not have heard before .
2936	0	a	About one in three gags in White 's intermittently wise script hits its mark ; the rest are padding unashamedly appropriated from the teen-exploitation playbook .
666	1	a	Here is a VH1 Behind the Music special that has something a little more special behind it : music that did n't sell many records but helped change a nation .
3577	1	a	Not a film for the faint of heart or conservative of spirit , but for the rest of us -- especially San Francisco lovers -- it 's a spirited film and a must-see .
151	0	a	The film rehashes several old themes and is capped with pointless extremes -- it 's insanely violent and very graphic .
603	0	a	Despite Juliet Stevenon 's attempt to bring cohesion to Pamela 's emotional roller coaster life , it is not enough to give the film the substance it so desperately needs .
644	1	a	It may be a no-brainer , but at least it 's a funny no-brainer .
4581	1	a	This rich , bittersweet Israeli documentary , about the life of song-and-dance-man Pasach ` ke Burstein and his family , transcends ethnic lines .
3626	1	a	Pray has really done his subject justice .
3662	1	a	It is philosophy , illustrated through everyday events .
2213	1	a	Let 's issue a moratorium , effective immediately , on treacly films about inspirational prep-school professors and the children they so heartwarmingly motivate .
6815	1	a	A new film from Bill Plympton , the animation master , is always welcome .
6276	1	a	Maryam is more timely now than ever .
240	0	a	A dreary movie .
1549	1	a	With a large cast representing a broad cross-section , Tavernier 's film bounds along with the rat-a-tat energy of `` His Girl Friday , '' maintaining a light touch while tackling serious themes .
5231	1	a	Mike White 's deft combination of serious subject matter and dark , funny humor make `` The Good Girl '' a film worth watching .
5962	0	a	Another week , another gross-out college comedy -- ugh .
6660	1	a	Arteta paints a picture of lives lived in a state of quiet desperation .
1483	0	a	Skip this turd and pick your nose instead because you 're sure to get more out of the latter experience .
225	0	a	Festers in just such a dungpile that you 'd swear you were watching monkeys flinging their feces at you .
2555	1	a	Beautifully shot , delicately scored and powered by a set of heartfelt performances , it 's a lyrical endeavour .
590	0	a	Van Wilder has a built-in audience , but only among those who are drying out from spring break and are still unconcerned about what they ingest .
4805	0	a	... the whole thing succeeded only in making me groggy .
5932	0	a	As is often the case with ambitious , eager first-time filmmakers , Mr. Murray , a prolific director of music videos , stuffs his debut with more plot than it can comfortably hold .
6120	1	a	Though the film is static , its writer-director 's heart is in the right place , his plea for democracy and civic action laudable .
4582	1	a	Writer\/director David Caesar ladles on the local flavour with a hugely enjoyable film about changing times , clashing cultures and the pleasures of a well-made pizza .
3118	1	a	Blade II merges bits and pieces from fighting games , wire fu , horror movies , mystery , James Bond , wrestling , sci-fi and anime into one big bloody stew .
609	1	a	You can sip your vintage wines and watch your Merchant Ivory productions ; I 'll settle for a nice cool glass of iced tea and a Jerry Bruckheimer flick any day of the week .
4368	1	a	Your children will be occupied for 72 minutes .
1211	1	a	The characters are complex and quirky , but entirely believable as the remarkable ensemble cast brings them to life .
3145	0	a	More trifle than triumph .
6163	0	a	... Stylistically , the movie is a disaster .
3225	0	a	It takes a really long , slow and dreary time to dope out what TUCK EVERLASTING is about .
1411	1	a	Elvira fans could hardly ask for more .
1572	0	a	... about as exciting to watch as two last-place basketball teams playing one another on the final day of the season .
3524	1	a	It 's a setup so easy it borders on facile , but keeping the film from cheap-shot mediocrity is its crack cast .
967	0	a	Fans of Plympton 's shorts may marginally enjoy the film , but it is doubtful this listless feature will win him any new viewers .
146	1	a	Like Smoke Signals , the film is also imbued with strong themes of familial ties and spirituality that are powerful and moving without stooping to base melodrama
5216	0	a	An achingly enthralling premise , the film is hindered by uneven dialogue and plot lapses .
3913	0	a	But there 's plenty to offend everyone ...
731	0	a	An uncomfortable movie , suffocating and sometimes almost senseless , The Grey Zone does have a center , though a morbid one .
3704	1	a	A lovely film ... elegant , witty and beneath a prim exterior unabashedly romantic ... hugely enjoyable in its own right though not really faithful to its source 's complexity .
238	1	a	While maintaining the appearance of clinical objectivity , this sad , occasionally horrifying but often inspiring film is among Wiseman 's warmest .
4974	1	a	A hallmark film in an increasingly important film industry and worth the look .
5776	1	a	-LRB- A -RRB- strong piece of work .
2602	0	a	The ethos of the Chelsea Hotel may shape Hawke 's artistic aspirations , but he has n't yet coordinated his own DV poetry with the Beat he hears in his soul .
3962	0	a	Not even Steven Spielberg has dreamed up such blatant and sickening product placement in a movie .
4021	0	a	Its weighty themes are too grave for youngsters , but the story is too steeped in fairy tales and other childish things to appeal much to teenagers .
3452	1	a	Ludicrous , but director Carl Franklin adds enough flourishes and freak-outs to make it entertaining .
3508	1	a	It 's funny , touching , dramatically forceful , and beautifully shot .
4159	0	a	Most fish stories are a little peculiar , but this is one that should be thrown back in the river .
2552	1	a	A bit of a downer and a little over-dramatic at times , but this is a beautiful film for people who like their romances to have that French realism .
3567	0	a	Told in scattered fashion , the movie only intermittently lives up to the stories and faces and music of the men who are its subject .
5449	1	a	A different movie -- sometimes tedious -- by a director many viewers would like to skip but film buffs should get to know .
3159	0	a	It 's loud and boring ; watching it is like being trapped at a bad rock concert .
161	0	a	But they do n't fit well together and neither is well told .
3966	1	a	The movie , despite its rough edges and a tendency to sag in certain places , is wry and engrossing .
4920	0	a	Instead of building to a laugh riot we are left with a handful of disparate funny moments of no real consequence .
6526	1	a	A moving and weighty depiction of one family 's attempts to heal after the death of a child .
1735	0	a	The screenplay is hugely overwritten , with tons and tons of dialogue -- most of it given to children .
1800	0	a	Almost peerlessly unsettling .
3121	0	a	Build some robots , haul 'em to the theatre with you for the late show , and put on your own Mystery Science Theatre 3000 tribute to what is almost certainly going to go down as the worst -- and only -- killer website movie of this or any other year .
3676	1	a	It 's unlikely we 'll see a better thriller this year .
605	1	a	From a deceptively simple premise , this deeply moving French drama develops a startling story that works both as a detailed personal portrait and as a rather frightening examination of modern times .
2303	1	a	The movie is amateurish , but it 's a minor treat .
3346	0	a	A well-crafted letdown .
4552	1	a	An interesting psychological game of cat-and-mouse , three-dimensional characters and believable performances all add up to a satisfying crime drama .
4428	1	a	Michael Moore has perfected the art of highly entertaining , self-aggrandizing , politically motivated documentary-making , and he 's got as potent a topic as ever here .
645	1	a	I liked the movie , but I know I would have liked it more if it had just gone that one step further .
